unit_id,district
DUPAGE-:-DOWNERS GROVE 046-0760/0761,4
DUPAGE-:-DOWNERS GROVE 047-0762/0763,4
DUPAGE-:-DOWNERS GROVE 048-0764,4
DUPAGE-:-DOWNERS GROVE 049-0765,13
DUPAGE-:-DOWNERS GROVE 050-0766,13
DUPAGE-:-DOWNERS GROVE 051-0767,13
DUPAGE-:-DOWNERS GROVE 052-0768,13
DUPAGE-:-DOWNERS GROVE 053-0769,4
DUPAGE-:-DOWNERS GROVE 054-0770,4
DUPAGE-:-DOWNERS GROVE 055-0771/0772,4
DUPAGE-:-DOWNERS GROVE 056-0773,4
DUPAGE-:-DOWNERS GROVE 057-0774,4
DUPAGE-:-DOWNERS GROVE 058-0775,13
DUPAGE-:-DOWNERS GROVE 059-0776,13
DUPAGE-:-DOWNERS GROVE 060-0777,13
DUPAGE-:-DOWNERS GROVE 061-0778,4
DUPAGE-:-DOWNERS GROVE 062-0779,14
DUPAGE-:-DOWNERS GROVE 063-0780,4
DUPAGE-:-DOWNERS GROVE 064-0781,14
DUPAGE-:-DOWNERS GROVE 065-0782/0783,4
DUPAGE-:-DOWNERS GROVE 066-0784,4
DUPAGE-:-DOWNERS GROVE 067-0785,14
DUPAGE-:-DOWNERS GROVE 068-0786,14
DUPAGE-:-DOWNERS GROVE 069-0787/0788,13
DUPAGE-:-DOWNERS GROVE 070-0789,4
DUPAGE-:-DOWNERS GROVE 071-0790,13
DUPAGE-:-DOWNERS GROVE 072-0791/0792,13
DUPAGE-:-DOWNERS GROVE 073-0793,13
DUPAGE-:-DOWNERS GROVE 074-0794,13
DUPAGE-:-DOWNERS GROVE 075-0795,13
DUPAGE-:-DOWNERS GROVE 076-0796,4
DUPAGE-:-DOWNERS GROVE 077-0797/0798,13
DUPAGE-:-DOWNERS GROVE 078-0799,13
DUPAGE-:-DOWNERS GROVE 079-0800,14
DUPAGE-:-DOWNERS GROVE 080-0801/0802/0803,13
DUPAGE-:-DOWNERS GROVE 081-0804,13
DUPAGE-:-DOWNERS GROVE 082-0805,13
DUPAGE-:-DOWNERS GROVE 083-0806,13
DUPAGE-:-DOWNERS GROVE 084-0807,13
DUPAGE-:-DOWNERS GROVE 085-0808,13
DUPAGE-:-DOWNERS GROVE 085-0809/0810,13
DUPAGE-:-DOWNERS GROVE 086-0811,13
DUPAGE-:-DOWNERS GROVE 087-0812,13
DUPAGE-:-DOWNERS GROVE 088-0813,13
DUPAGE-:-DOWNERS GROVE 089-0814,13
DUPAGE-:-DOWNERS GROVE 090-0815,13
DUPAGE-:-DOWNERS GROVE 091-0816,13
DUPAGE-:-DOWNERS GROVE 092-0817,13
DUPAGE-:-DOWNERS GROVE 093-0818,13
DUPAGE-:-DOWNERS GROVE 094-0819/0820,13
DUPAGE-:-DOWNERS GROVE 095-0821,13
DUPAGE-:-DOWNERS GROVE 096-0822,13
DUPAGE-:-DOWNERS GROVE 097-0823,13
DUPAGE-:-DOWNERS GROVE 098-0824/0825,13
DUPAGE-:-DOWNERS GROVE 099-0826,13
DUPAGE-:-DOWNERS GROVE 100-0827,13
DUPAGE-:-DOWNERS GROVE 101-0828,13
DUPAGE-:-DOWNERS GROVE 102-0829,13
DUPAGE-:-DOWNERS GROVE 103-0830,13
DUPAGE-:-LISLE 001-0583/0584,13
DUPAGE-:-LISLE 002-0585,13
DUPAGE-:-LISLE 003-0586/0587/0589/0590,4
DUPAGE-:-LISLE 004-0591,13
DUPAGE-:-LISLE 005-0592/0593/0594,13
DUPAGE-:-LISLE 006-0595,13
DUPAGE-:-LISLE 007-0596,13
DUPAGE-:-LISLE 008-0597,4
DUPAGE-:-LISLE 009-0598/0599,13
DUPAGE-:-LISLE 010-0600/0601,13
DUPAGE-:-LISLE 011-0602,13
DUPAGE-:-LISLE 012-0603,13
DUPAGE-:-LISLE 013-0604,13
DUPAGE-:-LISLE 014-0605,13
DUPAGE-:-LISLE 015-0606,13
DUPAGE-:-LISLE 015-0607,13
DUPAGE-:-LISLE 016-0608,13
DUPAGE-:-LISLE 017-0609,4
DUPAGE-:-LISLE 018-0610,13
DUPAGE-:-LISLE 018-0611,13
DUPAGE-:-LISLE 019-0612/0613,13
DUPAGE-:-LISLE 020-0614,13
DUPAGE-:-LISLE 021-0615,13
DUPAGE-:-LISLE 022-0616,13
DUPAGE-:-LISLE 023-0617,13
DUPAGE-:-LISLE 024-0618,13
DUPAGE-:-LISLE 025-0619/0620,13
DUPAGE-:-LISLE 026-0621,13
DUPAGE-:-LISLE 027-0622,13
DUPAGE-:-LISLE 028-0623,13
DUPAGE-:-LISLE 029-0624,13
DUPAGE-:-LISLE 030-0625,13
DUPAGE-:-LISLE 031-0626,13
DUPAGE-:-LISLE 032-0627,13
DUPAGE-:-LISLE 033-0628/0629,13
DUPAGE-:-LISLE 034-0630/0631,13
DUPAGE-:-LISLE 035-0632,14
DUPAGE-:-LISLE 036-0633,13
DUPAGE-:-LISLE 037-0634,13
DUPAGE-:-LISLE 038-0635/0636,13
DUPAGE-:-LISLE 039-0637/0638,13
DUPAGE-:-LISLE 040-0639/0640,13
DUPAGE-:-LISLE 041-0641/0642/0643,13
DUPAGE-:-LISLE 042-0644/0645,13
DUPAGE-:-LISLE 043-0646,13
DUPAGE-:-LISLE 044-0647,13
DUPAGE-:-LISLE 045-0648,13
DUPAGE-:-LISLE 046-0649,13
DUPAGE-:-LISLE 047-0651,13
DUPAGE-:-LISLE 048-0652,13
DUPAGE-:-LISLE 049-0653/0654,13
DUPAGE-:-LISLE 050-0655,13
DUPAGE-:-LISLE 051-0656,13
DUPAGE-:-LISLE 052-0657,13
DUPAGE-:-LISLE 053-0658,13
DUPAGE-:-LISLE 054-0659,13
DUPAGE-:-LISLE 055-0660/0661,13
DUPAGE-:-LISLE 056-0662,13
DUPAGE-:-LISLE 057-0663/0664/0665,11
DUPAGE-:-LISLE 058-0666/0667,11
DUPAGE-:-LISLE 059-0668,13
DUPAGE-:-LISLE 060-0669,13
DUPAGE-:-LISLE 061-0670,14
DUPAGE-:-LISLE 062-0671/0672,13
DUPAGE-:-LISLE 063-0673,14
DUPAGE-:-LISLE 064-0674,11
DUPAGE-:-LISLE 065-0675,11
DUPAGE-:-LISLE 066-0676,13
DUPAGE-:-LISLE 067-0677,13
DUPAGE-:-LISLE 068-0678,13
DUPAGE-:-LISLE 069-0679,13
DUPAGE-:-LISLE 070-0680,13
DUPAGE-:-LISLE 071-0681,13
DUPAGE-:-LISLE 072-0682,13
DUPAGE-:-LISLE 073-0683/0684,14
DUPAGE-:-LISLE 074-0685,14
DUPAGE-:-LISLE 075-0686,14
DUPAGE-:-LISLE 076-0687/0688,13
DUPAGE-:-LISLE 077-0689/0690,13
DUPAGE-:-MILTON 001-0263/0264,6
DUPAGE-:-MILTON 002-0265/0266/0267/0268,11
DUPAGE-:-MILTON 003-0269/0270,6
DUPAGE-:-MILTON 004-0271/0272/0273,6
DUPAGE-:-MILTON 005-0275,6
DUPAGE-:-MILTON 006-0276/0277,6
DUPAGE-:-MILTON 007-0278/0279/0280,6
DUPAGE-:-MILTON 008-0282/0283/0284,6
DUPAGE-:-MILTON 009-0285/0286,6
DUPAGE-:-MILTON 010-0287,6
DUPAGE-:-MILTON 011-0288,6
DUPAGE-:-MILTON 012-0289/0290,6
DUPAGE-:-MILTON 013-0291/0292/0293,11
DUPAGE-:-MILTON 014-0294/0295,6
DUPAGE-:-MILTON 015-0296/0297/0298,6
DUPAGE-:-MILTON 016-0299,6
DUPAGE-:-MILTON 017-0300/0301/0302,6
DUPAGE-:-MILTON 018-0303/0304,6
DUPAGE-:-MILTON 019-0305,6
DUPAGE-:-MILTON 020-0306,14
DUPAGE-:-MILTON 021-0307,6
DUPAGE-:-MILTON 022-0308/0309,6
DUPAGE-:-MILTON 023-0310/0311,6
DUPAGE-:-MILTON 024-0312,11
DUPAGE-:-MILTON 025-0313,6
DUPAGE-:-MILTON 026-0314,6
DUPAGE-:-MILTON 027-0315,6
DUPAGE-:-MILTON 028-0316/0317,6
DUPAGE-:-MILTON 029-0318/0319,6
DUPAGE-:-MILTON 030-0320,6
DUPAGE-:-MILTON 031-0321,6
DUPAGE-:-MILTON 031-0322,6
DUPAGE-:-MILTON 032-0323/0324,6
DUPAGE-:-MILTON 033-0325,6
DUPAGE-:-MILTON 034-0326,6
DUPAGE-:-MILTON 035-0327,6
DUPAGE-:-MILTON 036-0328,6
DUPAGE-:-MILTON 037-0329,14
DUPAGE-:-MILTON 038-0330/0331,11
DUPAGE-:-MILTON 039-0332,11
DUPAGE-:-MILTON 040-0333,6
DUPAGE-:-MILTON 041-0334,6
DUPAGE-:-MILTON 042-0335,6
DUPAGE-:-MILTON 043-0336,13
DUPAGE-:-MILTON 044-0337,6
DUPAGE-:-MILTON 045-0338,6
DUPAGE-:-MILTON 046-0339,6
DUPAGE-:-MILTON 047-0340/0341,13
DUPAGE-:-MILTON 048-0342,13
DUPAGE-:-MILTON 049-0343,6
DUPAGE-:-MILTON 050-0344,6
DUPAGE-:-MILTON 051-0345/0346,13
DUPAGE-:-MILTON 052-0347,13
DUPAGE-:-MILTON 053-0348/0349,13
DUPAGE-:-MILTON 054-0350,6
DUPAGE-:-MILTON 055-0351,6
DUPAGE-:-MILTON 056-0352,6
DUPAGE-:-MILTON 057-0353,6
DUPAGE-:-MILTON 058-0354/0355,13
DUPAGE-:-MILTON 059-0356/0357,13
DUPAGE-:-MILTON 060-0358/0359,13
DUPAGE-:-MILTON 061-0360,6
DUPAGE-:-MILTON 062-0361,13
DUPAGE-:-MILTON 062-0362,6
DUPAGE-:-MILTON 063-0363,6
DUPAGE-:-MILTON 064-0364,13
DUPAGE-:-MILTON 065-0365/0366,13
DUPAGE-:-MILTON 066-0368,13
DUPAGE-:-MILTON 067-0369,4
DUPAGE-:-MILTON 068-0370/0371,13
DUPAGE-:-MILTON 069-0372/0373,13
DUPAGE-:-MILTON 070-0374,13
DUPAGE-:-MILTON 071-0375/0376,13
DUPAGE-:-MILTON 072-0377/0378,13
DUPAGE-:-MILTON 073-0379/0380/0381,4
DUPAGE-:-MILTON 074-0382,4
DUPAGE-:-MILTON 075-0383,4
DUPAGE-:-MILTON 076-0384,6
DUPAGE-:-MILTON 077-0385/0386,13
DUPAGE-:-MILTON 078-0387/0388,4
DUPAGE-:-MILTON 079-0389/0390,13
DUPAGE-:-MILTON 080-0391,13
DUPAGE-:-MILTON 081-0392,4
DUPAGE-:-NAPERVILLE 001-0509,6
DUPAGE-:-NAPERVILLE 002-0510/0511,13
DUPAGE-:-NAPERVILLE 003-0512/0513/0514,13
DUPAGE-:-NAPERVILLE 004-0515/0517,6
DUPAGE-:-NAPERVILLE 005-0519,16
DUPAGE-:-NAPERVILLE 006-0520/0521,6
DUPAGE-:-NAPERVILLE 007-0522,14
DUPAGE-:-NAPERVILLE 008-0523,6
DUPAGE-:-NAPERVILLE 009-0524,6
DUPAGE-:-NAPERVILLE 010-0525/0526,13
DUPAGE-:-NAPERVILLE 011-0527/0528,13
DUPAGE-:-NAPERVILLE 012-0529,14
DUPAGE-:-NAPERVILLE 013-0530/0531,13
DUPAGE-:-NAPERVILLE 014-0532/0533,13
DUPAGE-:-NAPERVILLE 015-0534,11
DUPAGE-:-NAPERVILLE 016-0535,13
DUPAGE-:-NAPERVILLE 017-0536/0537,13
DUPAGE-:-NAPERVILLE 018-0538/0539,13
DUPAGE-:-NAPERVILLE 019-0540,16
DUPAGE-:-NAPERVILLE 020-0541,16
DUPAGE-:-NAPERVILLE 021-0542,13
DUPAGE-:-NAPERVILLE 022-0543,13
DUPAGE-:-NAPERVILLE 023-0544/0545,13
DUPAGE-:-NAPERVILLE 024-0546,14
DUPAGE-:-NAPERVILLE 025-0547,16
DUPAGE-:-NAPERVILLE 026-0548,16
DUPAGE-:-NAPERVILLE 027-0549,6
DUPAGE-:-NAPERVILLE 028-0550,6
DUPAGE-:-NAPERVILLE 029-0551,13
DUPAGE-:-NAPERVILLE 030-0552,13
DUPAGE-:-NAPERVILLE 031-0553/0554,13
DUPAGE-:-NAPERVILLE 032-0555,14
DUPAGE-:-NAPERVILLE 033-0556,6
DUPAGE-:-NAPERVILLE 034-0557,13
DUPAGE-:-NAPERVILLE 035-0558,14
DUPAGE-:-NAPERVILLE 036-0559,6
DUPAGE-:-NAPERVILLE 037-0560,14
DUPAGE-:-NAPERVILLE 038-0561,6
DUPAGE-:-NAPERVILLE 039-0562,6
DUPAGE-:-NAPERVILLE 040-0563,6
DUPAGE-:-NAPERVILLE 041-0564,13
DUPAGE-:-NAPERVILLE 042-0565,13
DUPAGE-:-NAPERVILLE 043-0566,13
DUPAGE-:-NAPERVILLE 044-0567,13
DUPAGE-:-NAPERVILLE 045-0568,13
DUPAGE-:-NAPERVILLE 046-0570,13
DUPAGE-:-NAPERVILLE 047-0571,6
DUPAGE-:-NAPERVILLE 048-0572,6
DUPAGE-:-NAPERVILLE 049-0573,6
DUPAGE-:-NAPERVILLE 050-0574,11
DUPAGE-:-NAPERVILLE 051-0575,13
DUPAGE-:-NAPERVILLE 052-0576,11
DUPAGE-:-NAPERVILLE 053-0577,13
DUPAGE-:-NAPERVILLE 054-0578,13
DUPAGE-:-NAPERVILLE 055-0579,13
DUPAGE-:-NAPERVILLE 056-0580,13
DUPAGE-:-NAPERVILLE 057-0581,13
DUPAGE-:-NAPERVILLE 058-0582,13
DUPAGE-:-WAYNE 001-0001,6
DUPAGE-:-WAYNE 002-0002,16
DUPAGE-:-WAYNE 003-0003,11
DUPAGE-:-WAYNE 004-0004,6
DUPAGE-:-WAYNE 005-0005,6
DUPAGE-:-WAYNE 006-0006,6
DUPAGE-:-WAYNE 007-0007,6
DUPAGE-:-WAYNE 008-0008,6
DUPAGE-:-WAYNE 009-0009,8
DUPAGE-:-WAYNE 010-0010,6
DUPAGE-:-WAYNE 011-0011,6
DUPAGE-:-WAYNE 012-0012,6
DUPAGE-:-WAYNE 013-0013,16
DUPAGE-:-WAYNE 014-0014,6
DUPAGE-:-WAYNE 015-0015,6
DUPAGE-:-WAYNE 016-0016,6
DUPAGE-:-WAYNE 017-0017,6
DUPAGE-:-WAYNE 018-0018,14
DUPAGE-:-WAYNE 019-0019,16
DUPAGE-:-WAYNE 020-0020,16
DUPAGE-:-WAYNE 021-0021,16
DUPAGE-:-WAYNE 022-0022,16
DUPAGE-:-WAYNE 023-0023,6
DUPAGE-:-WAYNE 024-0024,6
DUPAGE-:-WAYNE 025-0025,6
DUPAGE-:-WAYNE 026-0026,16
DUPAGE-:-WAYNE 027-0027,16
DUPAGE-:-WAYNE 028-0028,6
DUPAGE-:-WAYNE 029-0029,16
DUPAGE-:-WAYNE 030-0030,6
DUPAGE-:-WAYNE 031-0031,6
DUPAGE-:-WAYNE 032-0032,6
DUPAGE-:-WAYNE 033-0033,16
DUPAGE-:-WAYNE 034-0034,16
DUPAGE-:-WAYNE 035-0035,6
DUPAGE-:-WAYNE 036-0036,16
DUPAGE-:-WAYNE 037-0037,16
DUPAGE-:-WAYNE 038-0038,16
DUPAGE-:-WAYNE 038-0039,16
DUPAGE-:-WAYNE 039-0040,16
DUPAGE-:-WAYNE 040-0041/0042,16
DUPAGE-:-WAYNE 041-0043,16
DUPAGE-:-WAYNE 042-0044,16
DUPAGE-:-WAYNE 043-0045,6
DUPAGE-:-WINFIELD 001-0212,6
DUPAGE-:-WINFIELD 002-0213/0214,11
DUPAGE-:-WINFIELD 003-0215/0216/0217/0218,6
DUPAGE-:-WINFIELD 004-0219/0220/0221,8
DUPAGE-:-WINFIELD 005-0222,6
DUPAGE-:-WINFIELD 006-0223/0224,6
DUPAGE-:-WINFIELD 006-0225,6
DUPAGE-:-WINFIELD 007-0226/0227,8
DUPAGE-:-WINFIELD 008-0228/0229,8
DUPAGE-:-WINFIELD 009-0230,6
DUPAGE-:-WINFIELD 010-0231,6
DUPAGE-:-WINFIELD 011-0232/0233,8
DUPAGE-:-WINFIELD 012-0234/0235,6
DUPAGE-:-WINFIELD 013-0236/0237,6
DUPAGE-:-WINFIELD 014-0238/0239,6
DUPAGE-:-WINFIELD 015-0240,8
DUPAGE-:-WINFIELD 016-0241/0242/0243,16
DUPAGE-:-WINFIELD 017-0244,16
DUPAGE-:-WINFIELD 018-0245/0246/0247,16
DUPAGE-:-WINFIELD 019-0248/0249/0250/0251,6
DUPAGE-:-WINFIELD 020-0252,14
DUPAGE-:-WINFIELD 021-0253,14
DUPAGE-:-WINFIELD 022-0254,6
DUPAGE-:-WINFIELD 023-0255,6
DUPAGE-:-WINFIELD 023-0257,6
DUPAGE-:-WINFIELD 024-0258/0259,13
DUPAGE-:-WINFIELD 025-0260,13
DUPAGE-:-WINFIELD 026-0261,6
DUPAGE-:-WINFIELD 027-0262,11
DUPAGE-:-YORK 001-0394/0395,11
DUPAGE-:-YORK 002-0396,11
DUPAGE-:-YORK 003-0397,11
DUPAGE-:-YORK 004-0398,11
DUPAGE-:-YORK 005-0399,4
DUPAGE-:-YORK 006-0400,4
DUPAGE-:-YORK 007-0401,4
DUPAGE-:-YORK 008-0403/0404,4
DUPAGE-:-YORK 009-0406,4
DUPAGE-:-YORK 010-0407,4
DUPAGE-:-YORK 011-0408,4
DUPAGE-:-YORK 012-0409,4
DUPAGE-:-YORK 013-0410,4
DUPAGE-:-YORK 014-0411,4
DUPAGE-:-YORK 015-0412,4
DUPAGE-:-YORK 016-0413/0414,4
DUPAGE-:-YORK 017-0415/0416,4
DUPAGE-:-YORK 018-0417,4
DUPAGE-:-YORK 019-0418,4
DUPAGE-:-YORK 020-0419,4
DUPAGE-:-YORK 021-0420,11
DUPAGE-:-YORK 022-0421,11
DUPAGE-:-YORK 023-0422,4
DUPAGE-:-YORK 024-0423,4
DUPAGE-:-YORK 025-0424,4
DUPAGE-:-YORK 026-0425,4
DUPAGE-:-YORK 027-0426,4
DUPAGE-:-YORK 028-0427,4
DUPAGE-:-YORK 029-0428/0429,11
DUPAGE-:-YORK 030-0430,4
DUPAGE-:-YORK 031-0431,11
DUPAGE-:-YORK 032-0432,11
DUPAGE-:-YORK 033-0433,14
DUPAGE-:-YORK 034-0434,11
DUPAGE-:-YORK 035-0435,4
DUPAGE-:-YORK 036-0436,4
DUPAGE-:-YORK 037-0437,4
DUPAGE-:-YORK 038-0438,4
DUPAGE-:-YORK 039-0439,4
DUPAGE-:-YORK 040-0440,4
DUPAGE-:-YORK 041-0442,4
DUPAGE-:-YORK 042-0443,4
DUPAGE-:-YORK 043-0444,4
DUPAGE-:-YORK 044-0445,4
DUPAGE-:-YORK 045-0446,4
DUPAGE-:-YORK 046-0447,4
DUPAGE-:-YORK 047-0448,4
DUPAGE-:-YORK 048-0449,4
DUPAGE-:-YORK 049-0450,14
DUPAGE-:-YORK 050-0451,4
DUPAGE-:-YORK 051-0452,16
DUPAGE-:-YORK 052-0453,4
DUPAGE-:-YORK 053-0454,4
DUPAGE-:-YORK 054-0455,11
DUPAGE-:-YORK 055-0456/0457/0458,4
DUPAGE-:-YORK 056-0459,4
DUPAGE-:-YORK 057-0460/0461,4
DUPAGE-:-YORK 058-0462/0463,4
DUPAGE-:-YORK 059-0464/0465,4
DUPAGE-:-YORK 060-0466,4
DUPAGE-:-YORK 061-0467,4
DUPAGE-:-YORK 062-0468,4
DUPAGE-:-YORK 063-0469/0470,4
DUPAGE-:-YORK 064-0471/0472,4
DUPAGE-:-YORK 065-0473,4
DUPAGE-:-YORK 066-0474,4
DUPAGE-:-YORK 067-0475,4
DUPAGE-:-YORK 068-0476/0477/0478,4
DUPAGE-:-YORK 069-0479,4
DUPAGE-:-YORK 070-0480/0481,4
DUPAGE-:-YORK 071-0483/0484,4
DUPAGE-:-YORK 072-0485,4
DUPAGE-:-YORK 073-0486/0487,4
DUPAGE-:-YORK 074-0488/0489/0490,4
DUPAGE-:-YORK 075-0491,4
DUPAGE-:-YORK 076-0492/0493,14
DUPAGE-:-YORK 077-0494/0495,16
DUPAGE-:-YORK 078-0496,4
DUPAGE-:-YORK 079-0497/0498,16
DUPAGE-:-YORK 080-0499/0500,4
DUPAGE-:-YORK 081-0501/0502,4
DUPAGE-:-YORK 082-0503,4
DUPAGE-:-YORK 083-0504,4
DUPAGE-:-YORK 084-0505/0506,4
DUPAGE-:-YORK 085-0507,4
DUPAGE-:-YORK 086-0508,4
EDGAR-:-BROUILLETTS CREEK,14
EDGAR-:-BUCK,12
EDGAR-:-EDGAR,16
EDGAR-:-ELBRIDGE,16
EDGAR-:-EMBARRASS,16
EDGAR-:-GRANDVIEW,16
EDGAR-:-HUNTER,14
EDGAR-:-KANSAS,16
EDGAR-:-PARIS 1,16
EDGAR-:-PARIS 10,16
EDGAR-:-PARIS 11,16
EDGAR-:-PARIS 12,16
EDGAR-:-PARIS 14,14
EDGAR-:-PARIS 15,14
EDGAR-:-PARIS 2,16
EDGAR-:-PARIS 3,14
EDGAR-:-PARIS 4,16
EDGAR-:-PARIS 5,16
EDGAR-:-PARIS 6,16
EDGAR-:-PARIS 7,16
EDGAR-:-PARIS 8,16
EDGAR-:-PARIS 9,16
EDGAR-:-PRAIRIE,14
EDGAR-:-ROSS 1,16
EDGAR-:-ROSS 2,16
EDGAR-:-SHILOH,12
EDGAR-:-STRATTON,14
EDGAR-:-SYMMES 1,14
EDGAR-:-SYMMES 2,16
EDGAR-:-YOUNG AMERICA 1,16
EDGAR-:-YOUNG AMERICA 2,12
EDWARDS-:-ALBION 1,16
EDWARDS-:-ALBION 2,16
EDWARDS-:-ALBION 3,16
EDWARDS-:-BONE GAP,16
EDWARDS-:-BROWNS,16
EDWARDS-:-DIXON,16
EDWARDS-:-ELLERY,14
EDWARDS-:-FRENCH CREEK,16
EDWARDS-:-SALEM 1,16
EDWARDS-:-SALEM 2,16
EDWARDS-:-SHELBY 1,16
EDWARDS-:-SHELBY 2,16
EFFINGHAM-:-BANNER,11
EFFINGHAM-:-BISHOP,16
EFFINGHAM-:-DOUGLAS 1,16
EFFINGHAM-:-DOUGLAS 10,16
EFFINGHAM-:-DOUGLAS 11,16
EFFINGHAM-:-DOUGLAS 12,16
EFFINGHAM-:-DOUGLAS 13,16
EFFINGHAM-:-DOUGLAS 14,16
EFFINGHAM-:-DOUGLAS 2,16
EFFINGHAM-:-DOUGLAS 3,16
EFFINGHAM-:-DOUGLAS 4,16
EFFINGHAM-:-DOUGLAS 5,16
EFFINGHAM-:-DOUGLAS 6,16
EFFINGHAM-:-DOUGLAS 7,16
EFFINGHAM-:-DOUGLAS 8,16
EFFINGHAM-:-DOUGLAS 9,16
EFFINGHAM-:-JACKSON,16
EFFINGHAM-:-LIBERTY,11
EFFINGHAM-:-LUCAS,16
EFFINGHAM-:-MASON,16
EFFINGHAM-:-MOCCASIN,11
EFFINGHAM-:-MOUND 1,16
EFFINGHAM-:-MOUND 2,16
EFFINGHAM-:-MOUND 3,16
EFFINGHAM-:-ST. FRANCIS,16
EFFINGHAM-:-SUMMIT 1,16
EFFINGHAM-:-SUMMIT 2,16
EFFINGHAM-:-SUMMIT 3,16
EFFINGHAM-:-SUMMIT 4,16
EFFINGHAM-:-SUMMIT 5,16
EFFINGHAM-:-TEUTOPOLIS 1,16
EFFINGHAM-:-TEUTOPOLIS 2,16
EFFINGHAM-:-TEUTOPOLIS 3,16
EFFINGHAM-:-UNION,16
EFFINGHAM-:-WATSON 1,16
EFFINGHAM-:-WATSON 2,16
EFFINGHAM-:-WATSON 3,16
EFFINGHAM-:-WEST,11
FAYETTE-:-AVENA,16
FAYETTE-:-BEAR GROVE,11
FAYETTE-:-BOWLING GREEN,11
FAYETTE-:-CARSON,11
FAYETTE-:-KASKASKIA,11
FAYETTE-:-LACLEDE,16
FAYETTE-:-LONE GROVE,16
FAYETTE-:-LOUDON,16
FAYETTE-:-NORTH HURRICANE,11
FAYETTE-:-OTEGO,16
FAYETTE-:-POPE,11
FAYETTE-:-RAMSEY,16
FAYETTE-:-SEFTON,11
FAYETTE-:-SEMINARY,11
FAYETTE-:-SHAFTER,11
FAYETTE-:-SHARON,16
FAYETTE-:-SOUTH HURRICANE,11
FAYETTE-:-VANDALIA 1,11
FAYETTE-:-VANDALIA 2,16
FAYETTE-:-VANDALIA 3,11
FAYETTE-:-VANDALIA 4,16
FAYETTE-:-VANDALIA 5,11
FAYETTE-:-VANDALIA 6,16
FAYETTE-:-VANDALIA 7,16
FAYETTE-:-VANDALIA 8,16
FAYETTE-:-VANDALIA 9,16
FAYETTE-:-WHEATLAND,11
FAYETTE-:-WILBERTON,11
FORD-:-BRENTON,13
FORD-:-BUTTON,14
FORD-:-DIX,13
FORD-:-DRUMMER 1,13
FORD-:-DRUMMER 2,13
FORD-:-DRUMMER 3,13
FORD-:-DRUMMER 4,13
FORD-:-DRUMMER 5,13
FORD-:-LYMAN,13
FORD-:-MONA,13
FORD-:-PATTON 1,13
FORD-:-PATTON 2,13
FORD-:-PATTON 3,14
FORD-:-PATTON 4,14
FORD-:-PATTON 5,13
FORD-:-PATTON 6,14
FORD-:-PATTON 7,14
FORD-:-PEACH ORCHARD,13
FORD-:-PELLA,13
FORD-:-ROGERS,13
FORD-:-SULLIVANT,13
FORD-:-WALL,13
FRANKLIN-:-BARREN,16
FRANKLIN-:-BENTON 1,14
FRANKLIN-:-BENTON 2,14
FRANKLIN-:-BENTON 3,16
FRANKLIN-:-BENTON 4,14
FRANKLIN-:-BENTON 5,14
FRANKLIN-:-BENTON 6,14
FRANKLIN-:-BENTON 7,14
FRANKLIN-:-BROWNING 1,16
FRANKLIN-:-BROWNING 2,14
FRANKLIN-:-BROWNING 3,16
FRANKLIN-:-CAVE,14
FRANKLIN-:-DENNING 1,16
FRANKLIN-:-DENNING 2,16
FRANKLIN-:-DENNING 3,16
FRANKLIN-:-DENNING 4,14
FRANKLIN-:-DENNING 5,16
FRANKLIN-:-EASTERN,16
FRANKLIN-:-EWING 1,16
FRANKLIN-:-EWING 2,16
FRANKLIN-:-FRANKFORT 1,14
FRANKLIN-:-FRANKFORT 2,14
FRANKLIN-:-FRANKFORT 3,14
FRANKLIN-:-FRANKFORT 4,14
FRANKLIN-:-GOODE 1,14
FRANKLIN-:-GOODE 2,14
FRANKLIN-:-NORTHERN,16
FRANKLIN-:-SIX MILE 1,14
FRANKLIN-:-SIX MILE 2,16
FRANKLIN-:-SIX MILE 3,16
FRANKLIN-:-TYRONE 1,16
FRANKLIN-:-TYRONE 2,16
FRANKLIN-:-TYRONE 3,16
FRANKLIN-:-TYRONE 4,16
FRANKLIN-:-TYRONE 5,16
FULTON-:-ASTORIA-42,11
FULTON-:-ASTORIA-43,11
FULTON-:-BANNER-31,11
FULTON-:-BERNADOTTE-33,11
FULTON-:-BUCKHEART-30,11
FULTON-:-CANTON  1-10,11
FULTON-:-CANTON  2-11,11
FULTON-:-CANTON  3-12,11
FULTON-:-CANTON  4-13,11
FULTON-:-CANTON  5-14,11
FULTON-:-CANTON  6-15,11
FULTON-:-CANTON  7-16,11
FULTON-:-CANTON  8-17,11
FULTON-:-CANTON  9-18,11
FULTON-:-CANTON 10-19,11
FULTON-:-CANTON 11-20,11
FULTON-:-CANTON 12-21,11
FULTON-:-CANTON 13-22,11
FULTON-:-CANTON 14-23,11
FULTON-:-CANTON 15-24,11
FULTON-:-CANTON 16-25,11
FULTON-:-CASS-28,11
FULTON-:-DEERFIELD-8,11
FULTON-:-ELLISVILLE-2,11
FULTON-:-FAIRVIEW-4,11
FULTON-:-FARMERS-32,11
FULTON-:-FARMINGTON 1-5,11
FULTON-:-FARMINGTON 2-6,11
FULTON-:-HARRIS-27,11
FULTON-:-ISABEL-40,11
FULTON-:-JOSHUA-9,11
FULTON-:-KERTON-45,11
FULTON-:-LEE TWP-7,11
FULTON-:-LEWISTOWN 1-34,11
